latitude,longitude,disaster_type,rainfall_mm,wind_speed_kmph,wind_gust_kmph,earthquake_magnitude,flood_depth_m,storm_surge_m,population_density,distance_to_tower_km,tower_density,network_signal_dbm,power_availability,road_access,terrain_elevation_m,soil_liquefaction_risk,structural_vulnerability_index,battery_reserve_hours,historical_outage_count,emergency_calls_count,tower_operational_percentage,network_congestion_percentage,distance_to_nearest_hospital_km,distance_to_nearest_relief_camp_km,historical_disaster_frequency,physical_damage_score,impact_severity,affected_radius_km,time_to_blackout_hours,silent_zone
23.205225216464644,68.99168186277223,earthquake,90.12219041715134,26.859549430905044,32.29818892889177,3.3550465089457697,0.1663278266848876,0.09592962183386165,12050.0,7.77,1.792,-64.3,0.0,0.0,66.9,0.244,0.69,9.38,8.0,224.0,26.1,52.6,5.69,1.89,11.0,14.94,MINOR,21.89,2.68,1
24.150686359647587,88.177774479773,cyclone,154.15465482856976,177.53830219649487,237.00807914206246,0.3167680576103952,0.9731328502521156,3.1330330055239317,13094.0,3.42,1.894,-90.0,0.0,1.0,27.8,0.588,0.859,4.52,11.0,177.0,34.3,65.4,2.79,14.26,12.0,46.66,MODERATE,37.52,2.93,1
16.082199848263514,80.95197273484126,cyclone,397.54341900808527,161.4384386118192,214.4545327619553,1.072832949661142,4.523631229198457,5.373430390618715,3940.0,4.49,1.824,-108.6,1.0,0.0,184.3,0.517,0.491,9.56,12.0,647.0,20.5,74.1,21.42,9.76,8.0,51.29,MODERATE,60.58,1.27,1
12.70616671394293,76.66131675523347,cyclone,438.8079921570835,239.88457560758837,285.340701150791,1.4821746160928848,4.763066838486095,5.549099119868228,4434.0,2.53,1.711,-112.4,1.0,0.0,84.8,0.652,0.828,19.94,4.0,368.0,60.2,100.0,11.32,32.23,13.0,80.98,CATASTROPHIC,68.37,1.84,1
12.307917368211614,78.09156551547333,cyclone,583.311509136889,295.0,372.4720654071372,0.3380988811768266,5.983962010467324,6.616934521339804,1059.0,0.97,2.795,-57.4,1.0,0.0,188.7,0.629,0.599,18.0,7.0,319.0,20.7,76.0,37.15,11.37,8.0,92.32,CATASTROPHIC,80.21,0.5,0
19.98507957248609,80.29682062090762,cyclone,279.09755077391634,158.91692716229744,191.31016336170305,1.0908473629394493,2.774285541424586,3.920362878454924,18671.0,0.56,0.53,-127.5,1.0,1.0,166.0,0.068,0.888,12.88,5.0,228.0,53.3,53.3,5.35,18.74,0.0,48.82,MODERATE,42.63,3.2,0
16.634324462324706,82.92586859666298,earthquake,35.07737975107779,23.99615337957065,26.523518676034996,3.459954211664681,0.02872821689311511,0.14728664873393546,220.0,1.37,2.482,-82.9,0.0,1.0,32.4,0.592,0.444,0.42,8.0,437.0,40.5,80.7,46.62,4.24,10.0,20.15,MINOR,23.29,0.11,1
25.42085280504956,88.5628010291699,flood,505.1974548413472,13.477237384295913,16.54732184853475,0.933503750259205,6.329352363344942,0.570709502081272,21338.0,0.37,1.348,-69.8,1.0,1.0,265.1,0.997,0.9,19.43,14.0,394.0,50.9,59.6,6.08,12.17,9.0,89.78,CATASTROPHIC,43.2,1.51,0
18.905454841074963,80.92830465810543,earthquake,62.11469224739254,33.34922146962935,40.338420821485414,4.471698126404102,0.15117349922211665,0.26956492047424285,9044.0,16.4,0.182,-120.3,1.0,1.0,51.0,0.485,0.147,5.3,10.0,534.0,59.0,68.7,3.73,8.19,8.0,12.7,MINOR,28.73,6.43,0
25.547473701779477,90.73669861396895,cyclone,290.2990703512674,192.64724816184523,243.14594585324966,1.4585164466554497,2.7138459578187417,5.347107359021446,20527.0,3.67,1.111,-59.6,1.0,1.0,140.7,0.481,0.315,9.57,3.0,20.0,54.8,13.2,7.09,7.27,12.0,51.42,MODERATE,47.51,4.63,0
21.740457916918125,72.01292831650078,cyclone,261.3191664203839,255.69664638252863,336.61974381410874,0.11669231936575436,2.1721726786393827,7.0,21151.0,3.22,2.182,-61.3,1.0,1.0,144.3,0.379,0.845,17.25,10.0,73.0,100.0,71.2,4.68,1.87,2.0,82.49,CATASTROPHIC,62.3,2.48,0
25.099432344471968,89.53730664444718,flood,420.5012674836992,6.462962041742039,8.25259837607206,0.5771492142010421,4.424051348724433,0.5650947504995666,12382.0,12.78,0.709,-57.4,0.0,0.0,53.6,0.106,0.794,13.05,11.0,118.0,74.0,75.3,8.68,8.21,1.0,56.52,MODERATE,31.21,2.9,1
26.430773245945318,91.94450537906857,flood,576.1809498667526,38.67075501949555,45.40512548209755,0.48571218029740426,6.0261478385766925,0.403067712478475,11400.0,2.99,0.983,-104.4,0.0,0.0,46.4,0.551,0.946,7.79,14.0,396.0,93.6,51.1,13.27,16.19,0.0,78.58,SEVERE,42.04,0.4,1
24.21757680641336,73.32495652766158,flood,348.88192603244056,13.643081930787275,15.636037417505982,0.0012828826034694263,5.745099007354835,0.5278732371074027,8766.0,6.76,0.07,-48.3,1.0,0.0,178.5,0.991,0.171,6.27,7.0,49.0,75.2,69.6,16.65,8.2,10.0,57.26,MODERATE,38.72,4.47,0
24.964404938888432,88.97361016524555,flood,610.1356864285428,23.932959644359503,30.37504989677834,1.9018801980600402,7.579886844482613,0.3500500873981126,20944.0,7.79,1.929,-117.4,1.0,0.0,284.2,0.12,0.834,4.34,7.0,581.0,87.0,46.0,12.8,20.77,4.0,91.35,CATASTROPHIC,56.58,0.44,0
31.267266262543878,76.45063691672742,cyclone,375.61335096515813,249.8474693428201,340.73067634761327,0.03245478056885753,2.7484440271961463,4.256115392596292,1526.0,4.66,0.558,-60.0,1.0,0.0,16.8,0.375,0.329,3.77,1.0,340.0,38.4,57.7,6.44,7.88,7.0,72.85,SEVERE,60.75,1.08,0
31.049156534086997,77.88334556001085,cyclone,338.22703193738715,270.82643431003925,316.85377054981865,0.252286589501699,3.553166488818162,6.460544442462241,4173.0,10.91,1.636,-80.6,1.0,0.0,22.1,0.447,0.698,9.34,15.0,586.0,23.5,51.1,1.0,7.58,2.0,86.72,CATASTROPHIC,69.33,0.52,1
21.9364300454063,86.79013995188436,cyclone,374.40883289381156,150.15519359478307,182.1807938598958,0.6304278143113928,4.150078610070888,2.8794016853200888,3740.0,13.76,0.728,-56.6,0.0,1.0,71.8,0.007,0.743,11.58,13.0,123.0,55.1,80.2,8.52,1.0,13.0,49.11,MODERATE,36.72,2.53,1
18.723651876495886,82.76283115085967,earthquake,103.6005670154561,21.909348683448844,25.101528987837362,7.48478412277085,1.6347446316282273,0.06897233729968975,12561.0,7.94,0.472,-73.0,1.0,0.0,45.8,0.29,0.448,18.28,14.0,223.0,47.4,52.2,10.47,1.0,10.0,58.01,MODERATE,44.49,5.42,0
27.382295391312788,87.64586829781207,flood,314.0375200190051,57.68261697070826,67.9790928792945,0.556928309650567,4.193658759452839,0.0011604291930970678,6393.0,9.9,0.756,-49.2,0.0,1.0,53.7,0.831,0.252,12.12,10.0,671.0,80.8,34.7,14.08,3.61,3.0,42.31,MODERATE,39.82,3.18,0
31.350174429844913,80.3374739673414,earthquake,88.3327940658938,14.61881744000753,15.681521676196182,5.36040903693754,0.3744984609332588,0.16458779741163712,20207.0,9.6,2.053,-105.4,0.0,1.0,103.6,0.535,0.583,11.87,1.0,51.0,38.1,52.4,19.63,9.34,7.0,29.73,MINOR,23.79,3.78,1
18.337299957931585,79.05924547971446,flood,337.37234290175445,57.80220836431226,72.43097447883375,1.8543324625621909,4.11238712622297,0.48213254263187716,20773.0,9.95,1.61,-58.2,1.0,1.0,28.5,0.214,0.081,5.91,15.0,32.0,97.6,62.3,5.65,2.32,10.0,46.63,MODERATE,40.5,8.37,0
17.340636441570613,74.50759204550766,cyclone,198.1269122876512,153.26117403510258,177.94342221828668,0.004162863291378438,1.496559245636693,4.2165630598274895,8391.0,29.36,0.98,-83.4,1.0,1.0,15.0,0.299,0.604,12.78,4.0,699.0,62.0,64.3,18.99,12.73,2.0,40.76,MODERATE,40.29,8.13,0
21.79907199852625,86.10303937194335,cyclone,506.0647611268142,275.7025545728235,333.50698345418925,1.141874108877788,4.709631661399086,5.301242477507346,7701.0,4.71,2.304,-128.4,1.0,1.0,119.8,0.54,0.848,0.25,6.0,173.0,53.4,100.0,7.87,10.45,4.0,85.33,CATASTROPHIC,75.12,1.79,1
29.34000220639669,80.3778765873411,flood,339.6403038860637,34.86562312527459,42.461533223145715,1.3195628535023012,5.800894487991728,0.0013362641631404547,3526.0,3.13,1.035,-109.8,0.0,1.0,100.0,0.683,0.562,6.35,3.0,668.0,55.0,100.0,2.15,24.17,2.0,59.02,MODERATE,43.69,2.16,1
24.95128412416234,91.534904593081,cyclone,214.57491949116587,166.62309913343177,214.63669759355946,0.3366418335119621,1.698516282227578,3.984846469199298,18279.0,25.23,1.428,-87.2,1.0,1.0,34.0,0.948,0.36,4.55,6.0,452.0,57.1,44.0,1.08,2.93,10.0,38.62,MODERATE,49.0,7.98,0
17.326427162710246,85.0713255743005,cyclone,213.13719292032607,179.97121708217895,225.64739210829177,0.8377609048414515,1.5730082673008656,4.019200959848962,11318.0,4.19,0.532,-72.0,0.0,1.0,154.5,0.918,0.41,10.62,0.0,672.0,71.2,51.5,2.05,41.18,6.0,45.59,MODERATE,44.73,2.09,0
14.81424576908274,84.79268472451837,flood,420.55683675787907,19.347149462246783,22.506793981504348,1.662140320802238,5.538282662560382,0.3968630798386031,9567.0,2.89,1.79,-53.7,1.0,1.0,229.5,0.532,0.421,6.03,15.0,228.0,55.9,38.7,3.83,1.87,7.0,59.44,MODERATE,45.79,6.54,0
8.598760736427462,76.70142136983604,earthquake,68.09300423321102,9.573740492585008,11.01903154988497,4.3034945606696215,0.19909441166343156,0.12158646155675658,9241.0,11.92,0.522,-82.8,1.0,1.0,4.9,0.1,0.176,9.2,2.0,545.0,100.0,27.1,6.59,22.36,3.0,8.93,MINOR,15.9,9.56,0
17.683291927904715,84.54166307506134,flood,491.23931197976367,55.08047597757937,61.95200966370608,1.60591054219133,6.6962127263000255,0.08892849160773283,20525.0,1.39,1.12,-91.3,1.0,1.0,420.7,0.975,0.23,14.12,3.0,46.0,72.1,71.2,35.1,17.93,4.0,72.29,SEVERE,46.08,2.09,0
29.82700393701008,80.80770496203253,flood,557.2948252805079,26.759065134388955,32.41917606920383,0.6659925241275184,7.143115535354731,0.026963911298427033,15316.0,14.87,1.021,-87.0,1.0,0.0,55.1,0.664,0.312,6.74,2.0,382.0,74.1,60.0,37.96,18.46,3.0,73.46,SEVERE,56.75,1.76,0
21.968808141331174,83.24417108180806,earthquake,81.09719801037879,30.435711835540463,35.480614086854814,6.154189879215297,0.12256559281582594,0.24951507948545035,16046.0,2.36,0.519,-126.7,0.0,0.0,2.1,0.088,0.579,10.99,7.0,144.0,82.4,48.0,4.66,2.33,7.0,37.41,MODERATE,26.76,4.1,1
19.224250710975223,79.0600660697518,cyclone,340.6499999684684,166.57066485461377,226.73731229391558,0.11625012581343752,3.0470720729994585,5.0288069327505385,19460.0,6.46,1.527,-90.2,1.0,0.0,90.9,0.162,0.559,11.71,5.0,368.0,20.0,91.3,20.7,4.87,5.0,51.46,MODERATE,42.85,1.62,0
21.384152022367466,84.5748023073914,earthquake,47.268998837296664,3.1160046489733073,3.4900983129260803,3.6243144761829416,0.08254704381887779,0.16080197824436118,8068.0,8.75,0.485,-85.9,0.0,1.0,47.5,0.939,0.494,5.71,2.0,151.0,57.0,67.8,3.52,15.71,9.0,27.8,MINOR,25.85,2.18,1
24.378908996265857,88.31060914689202,cyclone,290.00269944517436,232.71274614400534,265.997547844669,0.8412658944808827,2.82646904431306,4.852082543418389,16952.0,1.96,0.97,-122.1,1.0,1.0,50.5,0.984,0.11,0.25,15.0,424.0,84.4,81.9,8.35,1.61,8.0,65.86,SEVERE,54.71,1.89,0
19.307387737679974,84.4006114057294,cyclone,390.1993300606161,181.04209633003546,226.72926315008849,0.08388624788699989,3.446390717817644,4.519657311457126,17582.0,9.96,1.855,-103.4,0.0,1.0,15.7,0.38,0.549,5.28,6.0,647.0,33.4,87.2,1.6,1.63,4.0,55.04,MODERATE,53.08,2.13,1
22.262566975428307,83.64630101962231,cyclone,216.62207522496047,172.35207230544648,230.62673609838984,1.0644726684977779,2.106828206102823,3.4997227135753777,4474.0,26.24,1.959,-53.0,1.0,1.0,81.9,0.739,0.445,11.46,10.0,306.0,83.6,43.8,1.42,27.59,2.0,46.06,MODERATE,47.86,9.26,0
27.173208140069605,92.85011749102853,flood,434.2526530129943,57.70220765665713,64.93170413037366,0.7738414712813435,5.625081310187263,0.09449403045981981,1473.0,12.31,0.05,-48.5,0.0,1.0,86.1,0.405,0.134,2.63,12.0,692.0,100.0,43.3,4.88,16.59,3.0,51.21,MODERATE,41.32,2.04,0
17.853237840463343,84.95549387354578,cyclone,342.774742741434,155.1245369466322,184.92631116275467,0.7293201654567592,3.1094825414319587,5.593552566014659,20357.0,3.7,0.616,-112.9,1.0,0.0,384.7,0.428,0.577,7.66,8.0,592.0,32.4,16.9,1.59,4.24,4.0,50.25,MODERATE,40.26,3.78,0
27.60604023145095,93.63904800348378,flood,471.0755213712223,7.179339938772307,9.087191835617865,0.46923319336642444,5.979718181022,0.3613768455484828,21219.0,4.33,1.295,-106.3,1.0,1.0,152.9,0.535,0.868,10.1,5.0,199.0,0.0,46.6,28.31,1.41,1.0,79.27,SEVERE,47.38,1.09,1
24.191923846503464,71.48699290209497,cyclone,231.16776559780624,176.81856586656022,214.29431076491238,0.15168176283110107,1.6551369222265773,2.3116152977548547,10210.0,6.58,1.379,-109.9,1.0,1.0,116.0,0.275,0.738,16.58,8.0,110.0,63.6,44.0,11.04,16.88,6.0,43.99,MODERATE,38.14,5.34,0
23.447396901907954,69.7114531461161,flood,800.0,24.3538090758563,27.780029752899573,0.367071181297111,8.0,0.4648349715781483,1346.0,2.07,2.141,-101.1,1.0,1.0,77.4,0.076,0.417,10.71,5.0,325.0,47.4,76.5,32.48,11.75,8.0,67.22,SEVERE,34.92,3.02,0
24.704590659121845,88.55663945318489,flood,233.5814976757324,13.85319027002365,15.786374760248128,0.7438663244956574,3.796635532107918,0.12303724985732058,18515.0,2.08,0.086,-127.9,1.0,1.0,160.1,0.308,0.596,17.35,5.0,623.0,56.8,53.4,12.2,5.16,13.0,57.03,MODERATE,43.92,5.7,0
29.77630015198463,77.63694769141962,cyclone,410.5930608738456,200.85718537320122,237.84673475118277,1.2753148099860616,3.9438862941010977,6.705544230290075,11589.0,16.12,1.632,-64.8,0.0,0.0,45.6,0.039,0.56,11.65,1.0,169.0,77.6,60.0,1.03,22.76,6.0,66.05,SEVERE,69.04,3.59,0
8.226128641156457,79.81391517038782,cyclone,274.9638910359494,175.9044605484944,222.90367496404207,0.3339164473053727,1.8671055736809383,5.772478350188311,21784.0,6.57,1.272,-83.2,0.0,0.0,5.1,0.41,0.219,13.59,12.0,3.0,31.6,88.3,1.63,6.15,5.0,46.51,MODERATE,54.75,3.6,1
21.06193225999557,73.43138608520505,earthquake,37.26900888914118,23.200280980262935,25.349368881372065,5.285964129115968,0.3224261661492808,0.17917391998632262,5680.0,4.66,1.754,-111.7,0.0,1.0,10.2,0.792,0.882,7.56,15.0,299.0,100.0,19.1,3.95,2.95,3.0,40.0,MODERATE,41.99,2.87,0
17.851846363846732,75.04108937397876,cyclone,267.2197265676157,181.803820780959,212.41290574405548,0.0659510279144293,2.4807352240734977,6.374244248266664,6320.0,5.35,2.595,-122.4,1.0,0.0,66.9,0.155,0.476,16.83,1.0,547.0,68.9,16.2,14.06,1.0,5.0,53.36,MODERATE,57.22,14.5,0
16.349776411769867,76.5889627674349,flood,476.988812778651,17.355607779125926,20.254521575442276,1.0477654169028092,5.9198177367304226,0.21245076228436002,18117.0,5.03,1.209,-48.6,1.0,0.0,81.9,0.341,0.423,0.25,9.0,342.0,64.3,67.1,16.04,13.22,10.0,70.33,SEVERE,53.91,2.15,0
16.851506211883347,80.16484045697774,flood,480.18296254879397,40.16270796957026,50.83838089351746,1.48081124494437,7.4260714870247195,0.17193612251541476,18944.0,6.7,1.18,-53.7,1.0,0.0,10.9,0.261,0.843,10.99,14.0,65.0,100.0,100.0,17.07,33.72,3.0,93.79,CATASTROPHIC,47.1,1.27,0
20.810595748457928,76.09365112124591,cyclone,312.1633092909093,164.04161745690317,196.49984246997613,0.3843375689359718,3.077882735007523,3.83196300311274,16919.0,2.72,1.414,-57.2,1.0,1.0,153.9,0.969,0.203,17.17,9.0,638.0,50.5,60.3,7.57,7.16,8.0,42.05,MODERATE,50.0,9.74,0
9.651361083529768,77.16023363991758,cyclone,297.0340962041393,295.0,397.75995461726205,0.907268898866187,2.2331656422268193,7.0,13774.0,10.94,2.828,-130.5,1.0,0.0,85.8,0.904,0.282,4.83,9.0,100.0,41.7,58.5,18.08,9.88,0.0,73.09,SEVERE,65.03,1.57,1
26.995865913731656,92.82984648511773,earthquake,106.74025408713591,3.113664160888642,3.6208996273989955,4.939138167308409,0.2001187563782721,0.12136315088559452,2161.0,0.25,0.826,-129.2,1.0,0.0,38.9,0.311,0.614,1.79,11.0,63.0,40.9,17.5,19.38,7.0,5.0,25.5,MINOR,20.38,2.59,0
27.43111404943677,93.70841433143478,cyclone,496.4289968602865,282.1496139748116,352.2558134957277,1.1549712971350294,4.5500763467592,6.763418290368729,9578.0,10.6,0.213,-49.4,1.0,1.0,127.2,0.885,0.212,17.73,0.0,484.0,67.3,83.6,9.62,1.0,0.0,83.2,CATASTROPHIC,79.96,1.91,0
27.930435505130855,88.78655451760936,earthquake,14.934145566379676,0.9754463357558846,1.0958284883028058,4.831493210484975,0.14513432318513556,0.27034384160455494,9573.0,3.76,0.239,-49.2,1.0,0.0,68.3,0.996,0.457,6.66,15.0,633.0,67.6,12.6,1.22,29.53,2.0,26.96,MINOR,30.47,4.59,0
16.4998402662917,84.41797508169263,earthquake,87.04738442579482,21.32495562236464,24.07242014993182,6.432070525211381,1.6258412201293326,0.0232401090207081,6207.0,13.05,1.212,-91.2,0.0,0.0,15.8,0.926,0.703,8.71,2.0,343.0,75.3,80.3,12.13,1.0,10.0,50.95,MODERATE,56.99,2.05,1
25.878856436493773,81.40593210102077,cyclone,354.18133341843657,264.94419634895735,314.81361872426334,0.5087348501931328,2.9078608485571813,5.777596719656892,13334.0,1.58,0.593,-124.8,0.0,0.0,3.7,0.583,0.602,11.58,2.0,340.0,19.6,67.7,1.19,3.1,4.0,78.74,SEVERE,75.49,0.6,1
8.450920467002303,77.41061103732953,cyclone,483.9788364329349,223.91950018191187,302.1081682789353,0.5989671472127198,4.009220945126824,7.0,1736.0,6.5,1.885,-85.1,0.0,1.0,5.9,0.755,0.957,16.79,3.0,451.0,100.0,32.2,8.83,11.12,2.0,77.78,SEVERE,66.59,1.31,0
22.71312853967694,84.57717154263787,earthquake,75.92319171117491,30.65032035425403,37.221154473036066,2.8614556216881377,0.03218618427952076,0.2718464026656523,1444.0,7.57,1.809,-61.1,1.0,0.0,53.0,0.933,0.712,0.25,3.0,174.0,42.1,100.0,47.0,15.63,8.0,30.93,MODERATE,33.56,5.12,0
20.026328322110444,73.04416882399201,flood,608.0794433898045,40.905171269763294,50.9609221875274,0.8705849977536271,7.724390668128118,0.24859513896075058,13204.0,7.51,0.05,-72.3,0.0,1.0,26.0,0.874,0.665,13.01,11.0,118.0,73.3,77.4,17.02,5.45,1.0,80.31,CATASTROPHIC,55.26,0.59,1
32.31831953565991,79.12654094482399,earthquake,136.88768560000528,33.871297931511684,40.791727151366786,6.873595485175931,1.78729787748595,0.18221414843801378,15085.0,15.4,0.05,-58.9,1.0,0.0,39.1,0.84,0.15,18.03,4.0,205.0,42.5,31.8,5.27,6.93,9.0,48.68,MODERATE,62.83,7.37,0
14.439682098829516,84.79909999462895,cyclone,280.88121108045925,198.38229411319458,229.56273262347395,0.43249766299310816,2.2387752874904523,4.956112459285351,8043.0,5.97,0.826,-100.7,1.0,1.0,22.6,0.014,0.152,12.11,4.0,325.0,33.2,27.4,6.25,5.8,12.0,50.27,MODERATE,57.36,2.76,0
18.0962613718133,82.60234863927657,flood,412.8286075420208,51.5285415805516,65.84792914129622,0.9248988240493121,5.591069133158572,0.5707470353336028,10397.0,7.39,1.619,-66.3,0.0,1.0,92.9,0.21,0.555,3.36,6.0,63.0,59.1,37.7,6.34,13.9,1.0,67.42,SEVERE,41.87,1.37,0
23.962620345311965,84.03631868725766,cyclone,339.2480859232933,172.9097210812842,209.65204547060222,0.07384587935568926,4.443018398594864,4.167569933575134,10318.0,6.41,1.47,-104.6,1.0,1.0,216.9,0.952,0.388,0.25,10.0,260.0,62.0,44.3,33.2,16.7,10.0,52.04,MODERATE,57.7,3.8,0
9.776348170645472,76.53818870813622,cyclone,200.72800393905538,89.92675834758333,111.69948752494238,1.144873838692723,1.203195011003242,2.341301546302187,2003.0,2.85,0.05,-101.4,0.0,1.0,196.1,0.102,0.927,22.39,11.0,71.0,72.7,20.2,1.05,4.09,4.0,21.22,MINOR,26.74,7.19,0
26.78400658290291,90.30738969391025,flood,445.0606019682554,23.714806935173314,27.87683516714687,0.4557868466921182,5.553010128301255,0.5884608816831348,17966.0,4.43,1.314,-99.6,0.0,0.0,156.1,0.866,0.907,7.58,1.0,39.0,77.0,70.7,7.22,9.69,13.0,80.47,CATASTROPHIC,49.15,0.93,1
22.15650280560388,70.66081371724358,earthquake,12.466181533452874,5.325341519467223,6.001612199102562,5.266473953146591,0.3356796005880139,0.1777003064310618,20377.0,1.46,0.723,-85.7,1.0,1.0,129.0,0.731,0.525,15.63,15.0,117.0,17.9,49.3,13.32,8.02,5.0,31.42,MODERATE,37.15,5.84,0
8.75166467611578,78.25520630324836,earthquake,58.389406288237794,27.206646529673236,29.21202723644013,9.0,0.5341925200387937,0.20402115317130365,15723.0,5.52,0.415,-61.2,1.0,0.0,209.9,0.259,0.545,8.37,6.0,472.0,67.4,18.5,1.0,50.56,4.0,83.55,CATASTROPHIC,73.93,2.42,0
18.553486038770046,74.291042286087,cyclone,255.4197350011495,241.12154659403532,318.27089461801285,0.6629531934121586,1.611685398529076,7.0,20139.0,4.79,0.817,-57.0,0.0,1.0,14.1,0.648,0.111,22.05,14.0,481.0,58.9,39.5,5.27,1.0,13.0,61.4,SEVERE,71.04,4.79,1
20.371366682636527,79.0034686814858,cyclone,404.09909126088877,217.507916351429,246.22946106698467,0.8493852895110421,3.8402408152828476,4.511947077468743,5308.0,2.43,0.628,-73.7,0.0,1.0,257.6,0.394,0.385,20.93,3.0,446.0,57.8,28.0,15.11,1.0,4.0,65.23,SEVERE,54.72,6.35,0
25.260834761422092,92.90560236880071,flood,404.27361555657933,28.76917243523449,34.87847015570726,1.893347697625195,5.635966505412036,0.23612816053842156,5506.0,0.88,0.441,-78.8,1.0,1.0,52.1,0.407,0.689,8.47,15.0,326.0,55.7,59.4,7.38,3.88,11.0,65.93,SEVERE,37.88,7.91,0
20.181791984850292,71.86096816187006,cyclone,247.0237018725963,122.52395822023645,167.42698319820286,0.5728220618195345,2.1142907016758667,4.200873901306923,8857.0,3.79,0.895,-127.9,1.0,1.0,29.8,0.425,0.446,4.53,1.0,659.0,48.2,43.8,3.1,5.46,3.0,36.93,MODERATE,35.2,6.51,0
13.41047286100818,78.84056391768743,flood,618.7888549213715,7.4235640195293255,8.763687045646613,1.7141401873967765,8.0,0.43095690234248524,1386.0,20.19,2.046,-107.9,1.0,0.0,211.4,0.1,0.616,4.4,2.0,488.0,84.7,71.4,16.37,29.38,11.0,77.15,SEVERE,48.95,1.21,0
16.159796187352555,85.48271144573863,flood,351.7598983262136,28.22113017740494,32.46639355590632,0.29389698066051584,6.082651039409095,0.1953491072257714,12640.0,7.71,1.959,-131.4,0.0,1.0,214.7,0.812,0.432,12.86,9.0,286.0,78.4,77.9,18.4,6.69,1.0,66.46,SEVERE,53.27,2.06,1
22.43921341130975,69.99643823050737,flood,223.7537929807575,55.43410723485142,69.26149664983804,1.171519642257935,4.78885795284736,0.5551426404334965,9965.0,10.15,0.604,-105.2,0.0,0.0,113.5,0.109,0.78,3.21,13.0,35.0,54.8,100.0,23.36,21.78,12.0,56.26,MODERATE,35.68,1.82,1
23.792695894995973,71.22157027308842,flood,435.15759290039665,8.22728871708959,8.898946535027717,0.4291217441965469,5.841129780176351,0.41274473919988974,8726.0,1.44,0.319,-106.1,1.0,0.0,2.7,0.727,0.653,0.25,13.0,84.0,67.4,29.8,14.21,26.32,9.0,65.31,SEVERE,40.79,5.33,0
19.75897629878384,76.22707260433306,earthquake,86.28490448735086,6.579555737292065,7.841671827060532,5.394477424409463,0.11145400931038307,0.2822147979841533,17245.0,1.36,0.915,-72.1,1.0,1.0,57.8,0.667,0.427,18.07,10.0,135.0,100.0,57.4,2.03,1.0,12.0,23.63,MINOR,34.81,12.04,0
30.339437738001315,78.86761351150487,earthquake,24.72599942454731,2.868942169011459,3.262121172268526,7.68332501625672,2.1387582060683132,0.2132075859316291,11194.0,9.16,0.05,-71.6,0.0,0.0,35.6,0.198,0.779,9.29,15.0,239.0,52.8,41.5,12.17,6.24,1.0,65.71,SEVERE,52.95,3.6,1
15.850552478599585,84.68023290720657,flood,545.3084445692779,13.354107250857199,15.22657259338562,0.866103414736104,7.82730026760648,0.23789677947982524,16871.0,1.19,2.253,-128.7,1.0,1.0,48.8,0.629,0.263,13.75,11.0,159.0,65.6,87.0,17.98,10.26,1.0,76.47,SEVERE,58.7,0.7,0
24.10108634778967,73.61162269694057,flood,268.5565910552492,19.640546004772048,23.099626380002473,1.5925842588860832,4.241348302240609,0.5170784554806298,2273.0,7.67,1.961,-55.9,0.0,0.0,93.7,0.128,0.471,5.05,2.0,533.0,69.1,21.0,13.06,6.23,4.0,42.93,MODERATE,24.88,2.03,0
14.411179283517427,80.84648596235316,cyclone,513.5236020093879,251.98602039821574,346.8403570302981,0.5988190959390998,4.75796849570328,4.288959919090855,11342.0,2.04,1.111,-91.4,0.0,1.0,80.4,0.989,0.388,14.95,5.0,414.0,89.8,59.0,81.54,4.89,2.0,80.3,CATASTROPHIC,76.2,1.34,0
28.972443347954314,78.01836554995008,earthquake,127.85399031274738,9.96389118429225,10.667336044178404,4.303796040009647,0.14103912874240163,0.07215259185759895,19993.0,15.54,1.421,-94.0,0.0,0.0,31.5,0.767,0.492,5.38,15.0,104.0,100.0,70.7,3.05,7.36,0.0,25.04,MINOR,20.17,2.13,1
